"DATE;HORA;precio;demanda_casa;demanda_bateria;energia_bateria;precio_kwh_tipo"
"2025-06-05;3;0,09425;0,08808069676160812;-0,08808069675479596;0,3317493260447206;0"
"2025-06-05;4;0,09228;0,034528911113739014;-0,034528911106742576;0,2972204149379761;0"
"2025-06-05;5;0,09228;0,029507726430892944;-0,029507726423899715;0,26771268851407437;0"
"2025-06-05;6;0,09386;0,04082921892404556;-0,040829218917206984;0,22688346959686537;0"
"2025-06-05;7;0,10127;0,06051936000585556;-0,060519359999657706;0,16636410959720568;0"
"2025-06-05;8;0,11123999999999999;0,07047528773546219;-0,0704752877299672;0,09588882186723648;0"
"2025-06-05;9;0,08213;0,09564118087291718;-0,09564118086478265;0,00024764100244983954;0"
"2025-06-05;10;0,01701;0,07625541090965271;-0,00024764096975914455;3,269270832318334e-11;0"
"2025-06-05;11;0,0;0,08863044530153275;0,13980543725542344;0,13980543728811615;0"
"2025-06-05;12;0,0;0,2421589195728302;-0,1398053772822338;6,00058823537822e-08;0"
"2025-06-05;13;-1e-05;0,29553043842315674;0,3522941799482517;0,35229423995413395;0"
"2025-06-05;14;-1e-05;0,37151163816452026;0,10617853613044996;0,4584727760845839;0"
"2025-06-05;15;-1e-05;0,3672572672367096;0,07448073306163003;0,5329535091462139;0"
"2025-06-05;16;-1e-05;0,4273267984390259;0,09253825101139114;0,6254917601576051;0"
"2025-06-05;17;-1e-05;0,40426257252693176;0,3495081854381009;0,9749999455957061;0"
"2025-06-05;18;0,0;0,3031771183013916;5,4230654697708364e-08;0,9749999998263607;0"
"2025-06-05;19;0,00317;0,32023686170578003;1,5596600427888976e-10;0,9749999999823267;0"
"2025-06-05;20;0,03394;0,18235230445861816;9,550177180086031e-12;0,9749999999918768;0"
"2025-06-05;21;0,09977;0,14194610714912415;-3,669154649654633e-11;0,9749999999551854;0"
"2025-06-05;22;0,14034;0,11818943172693253;-0,11818943170790115;0,8568105682472842;0"
"2025-06-05;23;0,14203;0,11876912415027618;-0,11876912413232178;0,7380414441149623;0"
"2025-06-05;24;0,11824;0,07454445958137512;-0,07454445949216396;0,6634969846227985;0"
"2025-06-06;1;0,13005;0,08249405771493912;-0,08249405768476878;0,5810029269380297;0"
"2025-06-06;2;0,12793000000000002;0,07236510515213013;-0,07236510511787048;0,5086378218201593;0"
"2025-06-06;3;0,11824;0,05274757742881775;-0,05274757733955117;0,45589024448060805;0"
"2025-06-06;4;0,11275;0,0619441419839859;-0,06194414094753927;0,3939461035330688;0"
"2025-06-06;5;0,11223999999999999;0,049898773431777954;0,027450203643517836;0,4213963071765867;0"
"2025-06-06;6;0,11377;0,07149079442024231;-0,07149079407379168;0,34990551310279505;0"
"2025-06-06;7;0,12326000000000001;0,0785539299249649;-0,07855392987622772;0,27135158322656733;0"
"2025-06-06;8;0,12683;0,15886810421943665;-0,15886810418261468;0,11248347904395262;0"
"2025-06-06;9;0,12326000000000001;0,11248347908258438;-0,11248347903393591;1,0016732586775417e-11;0"
"2025-06-06;10;0,057030000000000004;0,07583501189947128;8,381151586863647e-13;1,0854850916993615e-11;0"
"2025-06-06;11;0,00726;0,09656889736652374;8,836252917324787e-11;9,92173788313732e-11;0"
"2025-06-06;12;0,00172;0,06845112144947052;4,161854189464766e-10;5,154028044241001e-10;0"
"2025-06-06;13;0,00066;0,05272294580936432;3,4098983786989995e-10;8,563926603991918e-10;0"
"2025-06-06;14;0,0;0,08683592081069946;0,3181770733577559;0,3181770742141486;0"
"2025-06-06;15;0,0;0,10551472753286362;0,1774010074057916;0,49557808161994027;0"
"2025-06-06;16;0,0;0,1389288604259491;0,16152492195509416;0,6571030035750345;0"
"2025-06-06;17;0,0;0,16655577719211578;0,31789699596549265;0,9749999995405271;0"
"2025-06-06;18;0,0012;0,14990130066871643;4,176708871081757e-10;0,974999999958198;0"
"2025-06-06;19;0,01434;0,1606035679578781;2,3933667064634687e-11;0,9749999999821317;0"
"2025-06-06;20;0,04469;0,1846833974123001;9,053121234035105e-12;0,9749999999911849;0"
"2025-06-06;21;0,105;0,21697895228862762;-6,12715637292329e-11;0,9749999999299133;0"
"2025-06-06;22;0,13501;0,318729043006897;-0,3187290429824061;0,656270956947507;0"
"2025-06-06;23;0,14034;0,21014872193336487;-0,21014872191367712;0,44612223503383;0"
"2025-06-06;24;0,12135;0,2683185338973999;-0,2683185338332714;0,17780370120055858;0"
"2025-06-07;1;0,11284000000000001;0,24190716445446014;-0,17780370113956992;6,098867396517488e-11;0"
"2025-06-07;2;0,10377;0,14749181270599365;1,8855227969246946e-10;2,495409499736426e-10;0"
"2025-06-07;3;0,10157;0,1888182908296585;3,0808281928865154e-10;5,576237685683803e-10;0"
"2025-06-07;4;0,10059;0,15807904303073883;0,16631171946136758;0,16631172001899133;0"
"2025-06-07;5;0,10059;0,11008097976446152;0,023369958368487882;0,18968167838747926;0"
"2025-06-07;6;0,10157;0,0869356095790863;-0,08693560903325534;0,10274606935422391;0"
"2025-06-07;7;0,104;0,10274606943130493;-0,10274606927348676;8,07371848819461e-11;0"
"2025-06-07;8;0,0938;0,08567880094051361;-7,327485958865251e-11;7,462322870324848e-12;0"
"2025-06-07;9;0,0222;0,07347044348716736;1,806969412620038e-11;2,55320206649186e-11;0"
"2025-06-07;10;0,0007;0,09030570089817047;7,601034590700146e-10;7,856354781236756e-10;0"
"2025-06-07;11;0,0;0,13903003931045532;4,838119486550454e-08;4,916683034239261e-08;0"
"2025-06-07;12;-1e-05;0,17074690759181976;-4,801961494896699e-08;1,147215397707028e-09;0"
"2025-06-07;13;-0,0005;0,283333957195282;0,130703595966492;0,1307035971137074;0"
"2025-06-07;14;-0,0005;0,25456249713897705;-0,1307035918341124;5,279595026104901e-09;0"
"2025-06-07;15;-0,0006;0,19438017904758453;-4,3625369675625296e-09;9,170580634314008e-10;0"
"2025-06-07;16;-0,00121;0,14230287075042725;0,4833228688072646;0,4833228697243227;0"
"2025-06-07;17;-0,00121;0,0944269597530365;0,49167712935997465;0,9749999990842972;0"
"2025-06-07;18;-0,0006;0,10134957730770111;1,4800108192401533e-11;0,9749999990990974;0"
"2025-06-07;19;0,0;0,15566416084766388;7,44894748865824e-10;0,9749999998439922;0"
"2025-06-07;20;0,00352;0,18384838104248047;1,430227133954495e-10;0,9749999999870148;0"
"2025-06-07;21;0,045;0,23785749077796936;-3,1858693950758016e-12;0,9749999999838289;0"
"2025-06-07;22;0,1102;0,2535351812839508;-0,2535351812669142;0,7214648187169146;0"
"2025-06-07;23;0,104;0,23739299178123474;-0,23739299175994794;0,4840718269569667;0"
"2025-06-07;24;0,09;0,14375273883342743;-0,143752738785833;0,34031908817113365;0"
"2025-06-08;1;0,07947;0,3053315281867981;-0,3053315276149467;0,03498756055618688;0"
"2025-06-08;2;0,07848999999999999;0,2208682894706726;0,2358384801305788;0,2708260406867657;0"
"2025-06-08;3;0,079;0,2708260416984558;-0,27082604064580157;4,09640983633586e-11;0"
"2025-06-08;4;0,065;0,22482986748218536;0,1405702834436218;0,14057028348458592;0"
"2025-06-08;5;0,065;0,1712920367717743;-0,05045111153858252;0,09011917194600338;0"
"2025-06-08;6;0,065;0,14506325125694275;-0,0901191710912637;8,547397123099876e-10;0"
"2025-06-08;7;0,06436;0,12365779280662537;-8,419113453092911e-10;1,2828366846264968e-11;0"
"2025-06-08;8;0,022019999999999998;0,1516992747783661;1,301100392552163e-11;2,5839369766156913e-11;0"
"2025-06-08;9;0,00083;0,16348780691623688;3,8691973735758743e-10;4,1275911238338243e-10;0"
"2025-06-08;10;-0,0005;0,3138374388217926;-4,638771949642189e-11;3,663713936580277e-10;0"
"2025-06-08;11;-0,002;0,41603922843933105;7,241337999300818e-10;1,0905051942441645e-09;0"
"2025-06-08;12;-0,0025;0,31094449758529663;0,2615268599368857;0,26152686102739087;0"
"2025-06-08;13;-0,0025;0,23995712399482727;0,037229829966564924;0,29875669099395585;0"
"2025-06-08;14;-0,0025;0,25298959016799927;-0,06311941382974326;0,23563727716421257;0"
"2025-06-08;15;-0,0021000000000000003;0,23563727736473083;-0,2356372760306;1,1336125960874303e-09;0"
"2025-06-08;16;-0,003;0,20440301299095154;0,9749999960437158;0,9749999971773283;0"
"2025-06-08;17;-0,0028;0,259163498878479;2,04194706105654e-09;0,9749999992192754;0"
"2025-06-08;18;-0,0021000000000000003;0,32010114192962646;5,192602711615262e-10;0,9749999997385357;0"
"2025-06-08;19;0,0;0,29712194204330444;1,4926944838013407e-10;0,9749999998878051;0"
"2025-06-08;20;0,004900000000000001;0,2587464451789856;1,0581748575904976e-10;0,9749999999936226;0"
"2025-06-08;21;0,08678;0,2639482021331787;-1,3822881099748988e-10;0,9749999998553939;0"
"2025-06-08;22;0,10878;0,34961998462677;-0,3496199845968335;0,6253800152585602;0"
"2025-06-08;23;0,10929000000000001;0,3151276707649231;-0,3151276707358009;0,31025234452275935;0"
"2025-06-08;24;0,0988;0,11843632906675339;-0,11843632900035496;0,19181601552240446;0"
"2025-06-09;1;0,0906;0,23386728763580322;-0,19181601547848137;4,3923109077034426e-11;0"
"2025-06-09;2;0,07794;0,21988491714000702;0,4730301698336751;0,4730301698775981;0"
"2025-06-09;3;0,07794;0,2432420700788498;0,4356281403453133;0,9086583102229113;0"
"2025-06-09;4;0,08;0,1956646740436554;-0,19566467377456134;0,7129936364483501;0"
"2025-06-09;5;0,08286;0,17770448327064514;-0,17770448315859258;0,5352891532897573;0"
"2025-06-09;6;0,08735;0,15499578416347504;-0,15499578410516407;0,38029336918459333;0"
"2025-06-09;7;0,10225;0,1387823522090912;-0,13878235218676302;0,24151101699783034;0"
"2025-06-09;8;0,10706;0,11936535686254501;-0,1193653568439913;0,122145660153839;0"
"2025-06-09;9;0,08501;0,12214566022157669;-0,12214566014455173;9,287259452037878e-12;0"
"2025-06-09;10;0,0201;0,1314583122730255;3,319157672336104e-11;4,247883964363525e-11;0"
"2025-06-09;11;0,00719;0,11096024513244629;9,412844883930055e-11;1,366072859855235e-10;0"
"2025-06-09;12;0,00317;0,06888510286808014;2,4835103279622416e-10;3,8495833620262063e-10;0"
"2025-06-09;13;0,00172;0,0591934397816658;0,489751339366606;0,4897513397515643;0"
"2025-06-09;14;0,00172;0,06115520000457764;0,485248659782755;0,9749999995343193;0"
"2025-06-09;15;0,0029500000000000004;0,06515536457300186;-1,901959811302039e-09;0,9749999976323594;0"
"2025-06-09;16;0,00317;0,09786416590213776;2,1376749711927115e-09;0,9749999997700345;0"
"2025-06-09;17;0,00557;0,0784170925617218;1,4955262618962401e-10;0,9749999999195872;0"
"2025-06-09;18;0,01239;0,1351965367794037;6,60590363047377e-11;0,9749999999856462;0"
"2025-06-09;19;0,05;0,19264772534370422;8,664852070817573e-13;0,9749999999865128;0"
"2025-06-09;20;0,09;0,19302460551261902;-9,652008747657773e-12;0,9749999999768607;0"
"2025-06-09;21;0,11376;0,18013247847557068;-0,028457738747478534;0,9465422612293821;0"
"2025-06-09;22;0,135;0,14358428120613098;-0,14358428118060168;0,8029579800487804;0"
"2025-06-09;23;0,12409999999999999;0,2421124279499054;-0,24211242789712475;0,5608455521516557;0"
"2025-06-09;24;0,11427;0,07944504916667938;-0,0794450480979111;0,4814005040537445;0"
"2025-06-10;1;0,11896999999999999;0,17977987229824066;-0,1797798721933959;0,3016206318603486;0"
"2025-06-10;2;0,11499;0,18501362204551697;-0,1850136216031668;0,11660701025718179;0"
"2025-06-10;3;0,1144;0,11660701036453247;-0,11660700952826017;7,28921597146056e-10;0"
"2025-06-10;4;0,11301;0,0703418105840683;0,34681282072266123;0,3468128214515828;0"
"2025-06-10;5;0,11303;0,061876632273197174;-0,0618766051259481;0,2849362163256347;0"
"2025-06-10;6;0,11320000000000001;0,06301537901163101;-0,06301537624253696;0,22192084008309773;0"
"2025-06-10;7;0,1144;0,07945773005485535;-0,07945772966969525;0,1424631104134025;0"
"2025-06-10;8;0,117;0,08040133863687515;-0,08040133850177386;0,06206177191162864;0"
"2025-06-10;9;0,11499;0,062061771750450134;-0,062061771481929956;4,2969871935799355e-10;0"
"2025-06-10;10;0,11172;0,10076567530632019;-3,474866009772097e-10;8,221210778488726e-11;0"
"2025-06-10;11;0,105;0,10545361042022705;-5,0693378168595506e-11;3,151874141677798e-11;0"
"2025-06-10;12;0,08746999999999999;0,16916295886039734;-1,379294303772606e-11;1,772579885512265e-11;0"
"2025-06-10;13;0,056600000000000004;0,27273789048194885;8,860030018351677e-10;9,037288005558269e-10;0"
"2025-06-10;14;0,056;0,23237475752830505;-1,1183300515129775e-12;9,026104690775051e-10;0"
"2025-06-10;15;0,0554;0,0928715169429779;1,8922348796119294e-10;1,0918339957812302e-09;0"
"2025-06-10;16;0,054880000000000005;0,14353954792022705;0,9749999945644113;0,9749999956562452;0"
"2025-06-10;17;0,055009999999999996;0,20583923161029816;4,329509206672032e-09;0,9749999999857545;0"
"2025-06-10;18;0,09334999999999999;0,17279937863349915;-3,7591873756269344e-11;0,9749999999481627;0"
"2025-06-10;19;0,105;0,15353518724441528;-0,15353518668988853;0,8214648132582741;0"
"2025-06-10;20;0,1107;0,17023426294326782;-0,17023426286160195;0,6512305503966722;0"
"2025-06-10;21;0,11957999999999999;0,12866570055484772;-0,12866570051990348;0,5225648498767687;0"
"2025-06-10;22;0,12434999999999999;0,09561100602149963;-0,09561100599482225;0,4269538438819464;0"
"2025-06-10;23;0,12118000000000001;0,08530469238758087;-0,0853046923559227;0,3416491515260237;0"
"2025-06-10;24;0,1144;0,03459353744983673;-0,03459353739734238;0,3070556141286813;0"
"2025-06-11;1;0,11189;0,07130517810583115;-0,07130517803652743;0,23575043609215388;0"
"2025-06-11;2;0,10856;0,08953797072172165;-0,08953797060155522;0,14621246549059863;0"
"2025-06-11;3;0,10607;0,040515363216400146;-0,04051536295168038;0,10569710253891823;0"
"2025-06-11;4;0,10601999999999999;0,06617028266191483;-0,06617028239182371;0,03952682014709452;0"
"2025-06-11;5;0,104;0,04296780377626419;0,294064908858094;0,3335917290051886;0"
"2025-06-11;6;0,10601999999999999;0,053668029606342316;-0,05366802933851354;0,279923699666675;0"
"2025-06-11;7;0,10748999999999999;0,08585430681705475;-0,0858543066618193;0,1940693930048557;0"
"2025-06-11;8;0,11062999999999999;0,0932285413146019;-0,09322854123285326;0,10084085177200246;0"
"2025-06-11;9;0,10958;0,10084085166454315;-0,10084085156770067;2,0430180213129908e-10;0"
"2025-06-11;10;0,10127;0,11138862371444702;-1,7516932350022572e-10;2,9132478822713317e-11;0"
"2025-06-11;11;0,08228;0,10252471268177032;-1,2178366167244492e-11;1,6954113854839396e-11;0"
"2025-06-11;12;0,04999;0,10269787907600403;-1,720276435535251e-12;1,5233836821351622e-11;0"
"2025-06-11;13;0,01428;0,06931494176387787;4,431207060054457e-11;5,954591921529343e-11;0"
"2025-06-11;14;0,005;0,18021297454833984;3,08625562536942e-10;3,6817147794061714e-10;0"
"2025-06-11;15;0,00352;0,1437089741230011;-1,357148504338576e-10;2,3245665811795788e-10;0"
"2025-06-11;16;0,0011;0,11632612347602844;0,9749999993534242;0,9749999995858809;0"
"2025-06-11;17;0,0025;0,10478048026561737;-6,641320300838646e-10;0,9749999989217488;0"
"2025-06-11;18;0,003;0,10432260483503342;1,0324266439344617e-09;0,9749999999541755;0"
"2025-06-11;19;0,015;0,1222810298204422;3,672537572958181e-11;0,9749999999909008;0"
"2025-06-11;20;0,074;0,14195218682289124;-1,855904304271225e-11;0,9749999999723419;0"
"2025-06-11;21;0,10501;0,1313268095254898;-0,13132680947666045;0,8436731904956813;0"
"2025-06-11;22;0,1155;0,07669402658939362;-0,07669402656436596;0,7669791639313154;0"
"2025-06-11;23;0,11481;0,17297104001045227;-0,17297103998455765;0,5940081239467578;0"
"2025-06-11;24;0,10958;0,0013032704591751099;-0,0013032704245683803;0,5927048535221895;0"
"2025-06-12;1;0,10459;0,18049882352352142;-0,1804988234725869;0,41220603004960255;0"
"2025-06-12;2;0,09997;0,08551760017871857;-0,08551760008884206;0,32668842996076053;0"
"2025-06-12;3;0,09511;0,046024829149246216;-0,046024828689954;0,2806636012708065;0"
"2025-06-12;4;0,09394;0,08886382728815079;0,01212795319808578;0,29279155446889227;0"
"2025-06-12;5;0,09394;0,08373900502920151;0,0014735145012858518;0,2942650689701781;0"
"2025-06-12;6;0,09827;0,10090523958206177;-0,1009052394573973;0,19335982951278088;0"
"2025-06-12;7;0,10298;0,08529410511255264;-0,08529410505277307;0,10806572446000778;0"
"2025-06-12;8;0,1038;0,10806572437286377;-0,10806572431815002;1,4185780028067387e-10;0"
"2025-06-12;9;0,09;0,1441231369972229;-1,3463929920140788e-10;7,2185003490883975e-12;0"
"2025-06-12;10;0,015269999999999999;0,21446585655212402;2,8734289591209906e-11;3,5952794898653664e-11;0"
"2025-06-12;11;1e-05;0,15562446415424347;5,28835740465973e-08;5,2919526847286774e-08;0"
"2025-06-12;12;0,0;0,14038042724132538;6,407151970620394e-09;5,932667882683182e-08;0"
"2025-06-12;13;-1e-05;0,16045024991035461;0,6487593339719471;0,6487593932986259;0"
"2025-06-12;14;0,0;0,18067598342895508;-0,1806759277573427;0,4680834655412832;0"
"2025-06-12;15;0,0;0,13719311356544495;-0,13719305804140902;0,33089040749987414;0"
"2025-06-12;16;-1e-05;0,11159378290176392;0,6441095647292339;0,974999972229108;0"
"2025-06-12;17;1e-05;0,11307693272829056;2,7215826547642996e-08;0,9749999994449345;0"
"2025-06-12;18;0,001;0,1520639955997467;5,166344095338791e-10;0,9749999999615689;0"
"2025-06-12;19;0,015269999999999999;0,1829141527414322;3,133176022438817e-11;0,9749999999929007;0"
"2025-06-12;20;0,0896;0,18209487199783325;-3,0929423643397966e-11;0,9749999999619713;0"
"2025-06-12;21;0,10401;0,17841030657291412;-3,753576602015571e-11;0,9749999999244355;0"
"2025-06-12;22;0,13171000000000002;0,20706407725811005;-0,20706407723153125;0,7679359226929043;0"
"2025-06-12;23;0,14064;0,3177080750465393;-0,3177080750281269;0,45022784766477736;0"
"2025-06-12;24;0,11796;0,0;8,200305523100496e-11;0,4502278477467804;0"
"2025-06-13;1;0,12684;0,17599895596504211;-0,1759989559300425;0,2742288918167378;0"
"2025-06-13;2;0,11907999999999999;0,010934621095657349;-0,010934621025593385;0,2632942707911444;0"
"2025-06-13;3;0,11398;0,08756977319717407;-0,08756977299244752;0,17572449779869695;0"
"2025-06-13;4;0,11233;0,04757382720708847;-0,04757382666168089;0,12815067113701603;0"
"2025-06-13;5;0,11134999999999999;0,057204507291316986;0,033534492942080184;0,16168516407909625;0"
"2025-06-13;6;0,11134999999999999;0,062007397413253784;0,002137396542269818;0,16382256062136605;0"
"2025-06-13;7;0,11389;0,051734745502471924;-0,05173474529232088;0,1120878153290452;0"
"2025-06-13;8;0,11386;0,04744163155555725;-0,04744163134359535;0,06464618398544986;0"
"2025-06-13;9;0,11247;0,06464618444442749;-0,06464618397646706;8,982839374689747e-12;0"
"2025-06-13;10;0,05;0,07272112369537354;6,356848445500862e-12;1,5339675422473398e-11;0"
"2025-06-13;11;0,0145;0,07403222471475601;2,5018059621556394e-11;4,035774125811037e-11;0"
"2025-06-13;12;0,00085;0,06524035334587097;6,12530919695232e-10;6,528886714286132e-10;0"
"2025-06-13;13;0,0;0,07717537879943848;0,04621313499039946;0,04621313564328812;0"
"2025-06-13;14;0,0;0,08429095149040222;-0,0462130636931603;7,195012784860833e-08;0"
"2025-06-13;15;-1e-05;0,0835372731089592;0,48691630272819675;0,48691637467832455;0"
"2025-06-13;16;-1e-05;0,104249507188797;0,4880836244864234;0,9749999991647479;0"
"2025-06-13;17;0,00065;0,12079809606075287;6,4345683814209e-10;0,9749999998082047;0"
"2025-06-13;18;0,00352;0,11365041881799698;1,523953244335651e-10;0,9749999999605999;0"
"2025-06-13;19;0,01743;0,15261702239513397;3,216964862691551e-11;0,9749999999927697;0"
"2025-06-13;20;0,09040000000000001;0,18225625157356262;-2,9079500922635837e-11;0,97499999996369;0"
"2025-06-13;21;0,10547;0,17150411009788513;-1,212555391733683e-10;0,9749999998424345;0"
"2025-06-13;22;0,12057999999999999;0,09651245176792145;-0,09651245172115445;0,87848754812128;0"
"2025-06-13;23;0,12098;0,1556127369403839;-0,1556127368950594;0,7228748112262207;0"
"2025-06-13;24;0,11398;0,024871274828910828;-0,024871274719978062;0,6980035365062425;0"
"2025-06-14;1;0,11001999999999999;0,28581541776657104;-0,28581541724064496;0,41218811926559756;0"
"2025-06-14;2;0,1097;0,14744406938552856;-0,1474440686256352;0,2647440506399623;0"
"2025-06-14;3;0,1098;0,1942439079284668;-0,19424390726383395;0,0705001433761284;0"
"2025-06-14;4;0,10898000000000001;0,1354810893535614;0,3128813959051914;0,38338153928131985;0"
"2025-06-14;5;0,109;0,1316419541835785;-0,1316419268834048;0,25173961239791504;0"
"2025-06-14;6;0,1097;0,13222113251686096;-0,13222113177441822;0,11951848062349682;0"
"2025-06-14;7;0,10973000000000001;0,11951848119497299;-0,11951848048792796;1,355688834196527e-10;0"
"2025-06-14;8;0,10490000000000001;0,11916986107826233;-1,2556260570810137e-10;1,0006275078491546e-11;0"
"2025-06-14;9;0,05121;0,12098868936300278;1,4224581419661936e-12;1,1428736770127683e-11;0"
"2025-06-14;10;0,00417;0,13671764731407166;1,3682498542091535e-10;1,4825372902923513e-10;0"
"2025-06-14;11;0,00046;0,1452256590127945;1,0009278727805333e-09;1,1491816020544818e-09;0"
"2025-06-14;12;-1e-05;0,13242587447166443;-1,8707975815392582e-10;9,621018494508087e-10;0"
"2025-06-14;13;-0,00058;0,1137906014919281;1,201312889707841e-08;1,2975230749662962e-08;0"
"2025-06-14;14;-0,00062;0,12932376563549042;-1,1513005895978604e-08;1,4622248597388284e-09;0"
"2025-06-14;15;-0,001;0,12888237833976746;-2,8932665896800283e-10;1,1728982310516195e-09;0"
"2025-06-14;16;-0,0015;0,12394067645072937;0,9749999983304372;0,9749999995033354;0"
"2025-06-14;17;-0,00037;0,14548587799072266;-3,834487692160271e-11;0,9749999994649906;0"
"2025-06-14;18;0,00065;0,154815673828125;4,086090110921415e-10;0,9749999998735995;0"
"2025-06-14;19;0,005;0,1492617279291153;1,0905909874261361e-10;0,9749999999826587;0"
"2025-06-14;20;0,036270000000000004;0,2053297758102417;6,563650065419119e-12;0,9749999999892224;0"
"2025-06-14;21;0,086;0,2550632357597351;-3,594144646002325e-10;0,9749999996298079;0"
"2025-06-14;22;0,10196;0,3610338270664215;-0,36103382702871645;0,6139661726010914;0"
"2025-06-14;23;0,10588;0,16702517867088318;-0,1670251786412822;0,4469409939598092;0"
"2025-06-14;24;0,10098;0,19514377415180206;-0,19514377411137557;0,2517972198484336;0"
"2025-06-15;1;0,08746999999999999;0,4210924506187439;-0,25179721982711784;2,1315800982895278e-11;0"
"2025-06-15;2;0,062;0,09446495771408081;2,1825796132003166e-12;2,349838756697031e-11;0"
"2025-06-15;3;0,038700000000000005;0,2134210467338562;1,1330933747397889e-10;1,3680772353299564e-10;0"
"2025-06-15;4;0,0347;0,18242387473583221;-8,361962702337331e-11;5,3188100462793085e-11;0"
"2025-06-15;5;0,02435;0,19447703659534454;7,317047855903958e-11;1,263585839690123e-10;0"
"2025-06-15;6;0,02;0,2077789306640625;2,3051468010293156e-10;3,568732664984843e-10;0"
"2025-06-15;7;0,01847;0,22208386659622192;-1,9298190580820496e-10;1,6389136359377215e-10;0"
"2025-06-15;8;0,015130000000000001;0,17948415875434875;-1,2188946092585758e-10;4,2001908283097466e-11;0"
"2025-06-15;9;0,002;0,11355237662792206;2,327037265833496e-10;2,747056422370567e-10;0"
"2025-06-15;10;0,0;0,11028943955898285;6,393385452043399e-10;9,140441960651619e-10;0"
"2025-06-15;11;-0,0006;0,20443624258041382;-1,0189897997155733e-11;9,038542977758483e-10;0"
"2025-06-15;12;-0,00121;0,3127293288707733;0,22144729346163947;0,22144729436549374;0"
"2025-06-15;13;-0,00121;0,4694836735725403;-0,22144729405408958;3,114041939930479e-10;0"
"2025-06-15;14;-0,003;0,6644397377967834;0,9749999979587203;0,9749999982701244;0"
"2025-06-15;15;-0,00267;0,5791547298431396;9,084912567930839e-10;0,9749999991786156;0"
"2025-06-15;16;-0,002;0,3414947986602783;1,2439266931481169e-10;0,9749999993030083;0"
"2025-06-15;17;-0,00121;0,2229180783033371;-1,987989457367298e-10;0,9749999991042093;0"
"2025-06-15;18;-0,0006;0,17583829164505005;-7,004215320546754e-12;0,974999999097205;0"
"2025-06-15;19;0,0;0,23037946224212646;6,742620820853913e-10;0,9749999997714671;0"
"2025-06-15;20;0,0024;0,24619519710540771;2,10535670895382e-10;0,9749999999820028;0"
"2025-06-15;21;0,033960000000000004;0,22447159886360168;-0,22447159842245418;0,7505284015595486;0"
"2025-06-15;22;0,07684999999999999;0,2657727599143982;-0,2657727599022582;0,4847556416572905;0"
"2025-06-15;23;0,07843000000000001;0,12649019062519073;-0,12649019061348796;0,35826545104380253;0"
"2025-06-15;24;0,05397;0,2078258991241455;-0,2078258990985658;0,15043955194523675;0"
"2025-06-16;1;0,032740000000000005;0,27322983741760254;-0,15043955190197594;4,326078634717383e-11;0"
"2025-06-16;2;0,019960000000000002;0,17812789976596832;1,197086724640195e-10;1,6296946396827238e-10;0"
"2025-06-16;3;0,016579999999999998;0,31945323944091797;4,621589336510664e-12;1,6759106001789425e-10;0"
"2025-06-16;4;0,013269999999999999;0,24738992750644684;0,9088353136212896;0,9088353137888805;0"
"2025-06-16;5;0,015;0,2324223816394806;-0,2324223813124196;0,676412932476461;0"
"2025-06-16;6;0,02476;0,19070634245872498;-0,19070634241080578;0,48570659006565525;0"
"2025-06-16;7;0,06;0,15918780863285065;-0,15918780862138268;0,32651878144427254;0"
"2025-06-16;8;0,0716;0,14854781329631805;-0,14854781328721398;0,17797096815705854;0"
"2025-06-16;9;0,05849;0,12256680428981781;-0,12256680427797674;0,05540416387908179;0"
"2025-06-16;10;0,02;0,055404163897037506;-0,05540416381620889;6,287289576848365e-11;0"
"2025-06-16;11;0,0045;0,03571159392595291;9,73952555348828e-11;1,6026818718681856e-10;0"
"2025-06-16;12;0,001;0,1204598993062973;1,4483751590658931e-09;1,608643370604487e-09;0"
"2025-06-16;13;0,00065;0,13409064710140228;0,9749999955515086;0,974999997160152;0"
"2025-06-16;14;0,00085;0,14820030331611633;2,1947401946356004e-09;0,9749999993548921;0"
"2025-06-16;15;0,00172;0,05254048854112625;3,384540544919829e-10;0,974999999693346;0"
"2025-06-16;16;0,00352;0,04232795536518097;2,6792983490898683e-10;0,9749999999612761;0"
"2025-06-16;17;0,01773;0,06450504064559937;2,0620421374538188e-11;0,9749999999818965;0"
"2025-06-16;18;0,047689999999999996;0,09888843446969986;8,20971988025441e-12;0,9749999999901062;0"
"2025-06-16;19;0,10164;0,17155368626117706;-2,5288946506623116e-11;0,9749999999648173;0"
"2025-06-16;20;0,1172;0,18638566136360168;-1,582601156974127e-10;0,9749999998065572;0"
"2025-06-16;21;0,12541;0,1658654510974884;-0,1658654509959635;0,8091345488105937;0"
"2025-06-16;22;0,21;0,1419549584388733;-0,14195495843311692;0,6671795903774767;0"
"2025-06-16;23;0,16691;0,2140306532382965;-0,21403065322688805;0,4531489371505887;0"
"2025-06-16;24;0,12541;0,05660693347454071;-0,0566069333725194;0,39654200377806925;0"
"2025-06-17;1;0,12863999999999998;0,2187693864107132;-0,21876938634706433;0,17777261743100495;0"
"2025-06-17;2;0,12476000000000001;0,14688636362552643;-0,14688636350987025;0,030886253921134678;0"
"2025-06-17;3;0,12;0,08615705370903015;-0,030886250985046847;2,936087865138048e-09;0"
"2025-06-17;4;0,11982;0,09257810562849045;0,07493142971669058;0,07493143265277845;0"
"2025-06-17;5;0,12;0,07493143528699875;-0,07493143244059716;2,121813242968204e-10;0"
